domain_combinations	percentage	number_c	...
PF13335.7-PF03802.15-PF06940.12-PF01078.22-PF10748.10-PF07361.12	1.0	5	5	5	5	5	5	5	
PF07824.13-PF05925.13-PF03519.15-PF09599.11-PF11441.9	1.0	17	17	17	17	17	17	
PF09676.11-PF09673.11-PF06986.12-PF06834.12	1.0	16	16	16	16	16	
PF13227.7-PF06222.12-PF11367.9-PF04883.13	1.0	7	7	7	7	7	
PF10671.10-PF07419.13-PF07655.14	1.0	11	11	11	11	
PF05944.13-PF05926.12-PF05489.13	1.0	13	13	13	13	
PF12790.8-PF06996.12-PF09850.10	1.0	9	9	9	9	
PF06744.13-PF06761.13-PF14331.7	1.0	8	8	8	8	
PF05199.14-PF13977.7-PF00732.20	1.0	5	5	5	5	
PF07859.14-PF07308.14-PF16177.6	1.0	6	6	6	6	
PF16874.6-PF16875.6-PF02065.19	1.0	10	10	10	10	
PF11863.9-PF18352.2-PF11681.9	1.0	6	6	6	6	
PF17291.3-PF13322.7-PF13402.7	1.0	7	7	7	7	
PF06128.12-PF03536.16	1.0	11	11	11	
PF05261.12-PF05513.12	1.0	17	17	17	
PF05135.14-PF05521.12	1.0	7	7	7	
PF04606.13-PF06995.12	1.0	5	5	5	
PF06586.12-PF05309.12	1.0	17	17	17	
PF08244.13-PF00251.21	1.0	5	5	5	
PF08706.12-PF03288.17	1.0	11	11	11	
PF05052.13-PF03203.15	1.0	6	6	6	
PF07125.12-PF05696.12	1.0	7	7	7	
PF08708.12-PF03090.18	1.0	6	6	6	
PF02738.19-PF01315.23	1.0	6	6	6	
PF05662.15-PF05658.15	1.0	7	7	7	
PF06891.12-PF09684.11	1.0	12	12	12	
PF06890.13-PF07157.13	1.0	9	9	9	
PF08721.12-PF11426.9	1.0	13	13	13	
PF13856.7-PF09956.10	1.0	13	13	13	
PF16535.6-PF06511.12	1.0	17	17	17	
PF11100.9-PF09679.11	1.0	16	16	16	
PF17482.3-PF04984.15	1.0	5	5	5	
PF13727.7-PF02397.17	1.0	5	5	5	
PF18818.2-PF08401.12	1.0	9	9	9	
PF11666.9-PF04214.14	1.0	10	10	10	
PF13728.7-PF07916.12	1.0	16	16	16	
PF14000.7-PF05354.12	1.0	9	9	9	
PF04773.14-PF16220.6	1.0	12	12	12	
PF13672.7-PF00092.29	1.0	6	6	6	
PF09052.11-PF17985.2	1.0	16	16	16	
PF18607.2-PF08775.11	1.0	17	17	17	
PF18340.2-PF18272.2	1.0	17	17	17	
PF13087.7-PF13086.7	1.0	8	8	8	
PF12293.9-PF11393.9	1.0	11	11	11	
PF15976.6-PF16967.6	1.0	5	5	5	
PF13637.7-PF12796.8	1.0	5	5	5	
PF11650.9-PF11134.9	1.0	6	6	6	
PF12835.8-PF12834.8	1.0	5	5	5	
PF18158.2-PF13344.7	1.0	5	5	5	
